ZoneID,ZIDX
50938,1.256641815238680
50939,2.690947863426277
50940,1.433449307774993
50941,2.723027476438300
50942,2.684831683985147
50943,2.720198647894827
50944,2.689392145161001
50945,2.763067195306919
50946,1.306753708367431
50947,1.251667047207894
50948,2.721230060989138
50949,2.727923580448513
50950,2.741657103689951
50951,2.709244730832173
50952,2.742084234127269
50953,1.295738100969663
50954,1.411340041689156
50955,1.325863415029855
50956,1.253132384306555
50957,2.730521393524288
50958,2.649270818236740
50959,2.781534028771963
50960,1.383237411510429
50961,2.756414548757656
50962,2.731607843107258
50963,1.373154095197243
50964,1.307323962186105
50965,1.312141792614806
50966,1.196358335495861
50967,1.261848967667095
50968,2.756498706257122
50969,2.663229031638592
50970,2.703352332021813
50971,1.423786444215791
50972,1.251667022862684
50973,1.316248214789539
50974,1.227071848823088
50975,2.751634457804863
50976,2.703783272560334
50977,1.269966707910914
50978,2.751936388840655
50979,2.665921448550479
50980,2.658939278347947
50981,2.697558957295897
50982,1.325657007266370
50983,1.369003519881178
50984,1.309500825373596
50985,1.393958368614999
50986,2.684327059800001
50987,2.687610701453769
50988,2.736492460089670
50989,2.691120071361939
50990,1.307179460396015
50991,2.707985992582653
50992,2.683874615539102
50993,1.300717643502420
50994,1.370319027457080
50995,2.706062509637704
50996,2.694428664317233
50997,1.359057523390449
50998,2.713445426707259
50999,2.701246916879369
51000,2.761818959398193
51001,1.308448119370571
51002,1.337337862211869
51003,1.334817155938193
51004,1.333465305499257
51005,2.660635243635527
51006,1.311464843445812
51007,1.337165048099794
51008,1.307323962180608
51009,1.305164491706088
51010,2.680615041557937
51011,2.723027299394090
51012,2.673399207464781
51013,2.788040935728889
51014,1.352088283427524
51015,2.672605848466778
51016,2.694603699913230
51017,1.245402508015056
51018,1.201874873207750
51019,1.309277246487717
51020,2.737708171351760
51021,2.706412048817979
51022,1.295040770201525
51023,1.322030796605194
51024,2.716754493261880
51025,2.696521808472024
51026,2.707389888732468
51027,1.303208054209022
51028,1.311279807673898
51029,1.367417287598808
51030,1.328718428004990
51031,1.381451023017653
51032,2.728519593420203
51033,1.305595723240317
51034,1.275685096670478
51035,2.654307009579971
51036,2.751154667492461
51037,1.342415418405349
51038,2.722489607331632
51039,2.725916844458876
51040,2.734993921220204
51041,2.678687092821932
51042,1.292531038847851
51043,1.273635488398399
51044,2.678838069866897
51045,1.326659923148402
51046,1.327562135079501
51047,1.304114955561199
51048,2.690262526013299
51049,2.715462548420604
51050,2.710774070725131
51051,2.753726891105514
51052,2.652675859823055
51053,2.711700038647827
51054,1.211543824633853
51055,2.677775753628564
51056,2.704714530302075
51057,2.639761185402304
51058,2.643387642288770
51059,2.702559926723532
51060,1.309195845202766
51061,1.325765083604968
51062,2.759760152345381
51063,1.250163382500944
51064,1.240408320725291
51065,2.761273750624706
51066,2.710782030622571
51067,2.731586515444016
51068,2.721030854942708
51069,2.754591386594980
51070,2.639760914169235
51071,1.278967885639064
51072,1.281348386914479
51073,2.689375753040899
51074,1.270868163163804
51075,1.324823930929666
51076,1.344520166481996
51077,2.743370720083685
51078,2.699062330460713
51079,1.245389146314814
51080,2.706045197736419
51081,1.256641681167114
51082,1.367215881992249
51083,1.352655255834513
51084,2.574093935469154
51085,2.760214895040660
51086,2.743728999452708
51087,1.486210014824882
51088,1.401066169221538
51089,2.709244322389767
51090,2.673330538264542
51091,2.677359865696849
51092,1.357428385540742
51093,1.255956596578315
51094,1.261848947244324
51095,2.736116135341193
51096,2.774063229824963
51097,2.714379410363106
51098,2.727591172610654
51099,1.230057787040960
51100,2.748634691623518
51101,2.763630420347134
51102,2.714901444449854
51103,2.686317162022275
51104,2.721940545082386
51105,2.740654669381039
51106,2.676693974425192
51107,2.663228941212842
51108,1.305887278794715
51109,2.688508362521090
51110,1.303515201874861
51111,1.299755294766259
51112,2.699589422750255
51113,1.255957048771893
51114,2.683875153632222
51115,2.749682167882918
51116,2.647489893107444
51117,1.314729761368196
51118,1.400784520453024
51119,2.706045370393216
51120,2.684831683985147
51121,2.771112614884887
51122,1.278968067962545
51123,1.261223048512381
51124,2.680684342899167
51125,1.351955756702335
51126,2.716261786857087
51127,2.757276099766851
51128,2.657436146522898
51129,2.697558632431233
51130,2.702659342703261
51131,2.770116022893411
51132,2.716297972594444
51133,2.682901942416088
51134,2.678142075785166
51135,1.298447153748344
51136,2.678838173459939
51137,2.705296532819569
51138,2.663228760354758
51139,2.777497686581049
51140,1.208413493428110
51141,1.183444078596937
51142,1.299197921084446
51143,1.166796525198190
51144,2.660404987515662
51145,1.167525597887087
51146,2.722018541549580
51147,2.700527794171541
51148,2.717619173308155
51149,2.722793740485579
51150,2.663229031638592
51151,2.730319404869458
51152,2.766848839859564
51153,2.734261594362678
51154,2.767660238179192
51155,2.712863919666274
51156,2.710415348676536
51157,2.746918966130303
51158,2.703956989075390
51159,1.260727893559552
51160,1.258649597961925
51161,1.423329039749388
51162,1.335169141578102
51163,1.391690201997051
51164,2.696791892339668
51165,2.697136998766615
51166,2.771545104601871
51167,1.239303514100235
51168,1.348577009196262
51169,1.256642105708980
51170,1.316973391681721
51171,1.412854908446683
51172,1.273125320414197
51173,1.384632775146748
51174,1.312395777251343
51175,2.650998423981482
51176,2.738064759016474
51177,1.341296919437895
51178,1.341778812436191
51179,2.752183359956108
51180,1.372103156985724
51181,2.693990184295559
51182,2.607376997262305
51183,2.755837674935267
51184,1.152237917129735
51185,1.362925265242543
51186,1.346951935596041
51187,1.332483583774137
51188,1.205280260025457
51189,2.773386522148995
51190,2.751952740286190
51191,2.716146945715851
51192,1.200093640599591
51193,1.156247297370836
51194,2.782596614393491
51195,2.697367699014104
51196,1.419778508631163
51197,1.307787372003427
51198,1.269423025694525
51199,2.689931969204083
51200,2.719865205740912
51201,1.344283270304798
51202,2.738816784686904
51203,2.691033540448600
51204,2.695311047208546
51205,1.305887402876042
51206,1.294541122249440
51207,2.715716211759362
51208,2.893928113908822
51209,2.783925759414124
51210,2.743416609676153
51211,1.289772357475762
51212,2.740789705720076
51213,1.172893624012225
51214,2.708164770006139
51215,2.694429086362473
51216,2.783666201034140
51217,2.641792169654279
51218,2.686042044833390
51219,2.738676329805298
51220,1.331870939730671
51221,1.267196593870594
51222,1.293978281797530
51223,2.677776175650165
51224,2.673321192141848
51225,1.401346571927252
51226,1.333387694434003
51227,2.762662624787507
51228,2.754083049461292
51229,2.744301665281612
51230,2.722831910459552
51231,2.654307009565596
51232,2.652676131093973
51233,2.676350577149629
51234,2.658434673559050
51235,1.229725300086040
51236,1.317580369743062
51237,1.287159661731844
51238,1.262160540161896
51239,2.714935874288337
51240,2.672151743457239
51241,2.702799273309879
51242,2.788241917357288
51243,2.739799355876562
51244,2.708145763325184
51245,1.253132621717604
51246,2.720520666327643
51247,1.328284436894496
51248,2.685772943177889
51249,1.264880292683681
51250,2.726312952275544
51251,2.726260441614112
51252,1.282594063621918
51253,1.206910987797947
51254,1.210040496765699
51255,2.678648149675291
51256,1.364532187049215
51257,1.261831868712574
51258,2.692798134944823
51259,2.716339361011149
51260,1.247831868362152
51261,1.297440123751663
51262,2.699062257415805
51263,2.696189714297466
51264,1.343942949744526
51265,2.649270242817211
51266,2.699062306113158
51267,1.194396242489597
51268,1.353382119707513
51269,2.765108773236936
51270,1.230380153833704
51271,2.734151741833737
51272,2.762397450647478
51273,2.706699555631393
51274,2.693619032550084
51275,2.740277103770617
51276,2.743605050544752
51277,2.633202136852970
51278,1.387297926450162
51279,1.372328988054433
51280,1.297746360200673
51281,2.725605779603121
51282,1.318863805851277
51283,2.707346262686324
51284,2.691965155079529
51285,2.753463716091847
51286,2.701885902719239
51287,1.426710468655851
51288,1.185806764912768
51289,2.754120653993346
51290,2.728158181634845
51291,1.323765525893275
51292,2.667222240715764
51293,2.657435796716266
51294,2.749682035842651
51295,1.345578177588838
51296,1.285113801384078
51297,1.287159701291637
51298,1.185806537067693
51299,1.418177876311818
51300,2.731901639289871
51301,2.691965155079529
51302,1.369933353364414
51303,1.206910776802879
51304,2.729680460808889
51305,2.691175457007058
51306,2.726553479040383
51307,2.650998088864819
51308,2.715156736826042
51309,1.221099095925055
51310,1.270302155221046
51311,2.628997197845651
51312,2.679901154480713
51313,2.670957947637877
51314,1.318397013301348
51315,1.359571595768543
51316,2.714024164039927
51317,2.718963341681025
51318,2.707346431493906
51319,2.750731651523053
51320,1.247033328305109
51321,2.714744124003944
51322,2.810272988113723
51323,1.183444315942363
51324,2.704132364459785
51325,2.757411188752030
51326,1.273635205171273
51327,2.704714464040258
51328,2.652676239601985
51329,2.734151688705723
51330,1.274492445803371
51331,2.759901317156311
51332,2.660405034983158
51333,2.720069129121020
51334,2.695639178945243
51335,1.215833522278924
51336,1.370095143569078
51337,2.780982201710877
51338,2.713712379438605
51339,2.725898509981616
51340,2.681912582851864
51341,1.295738157832306
51342,2.741740341102521
51343,2.734555248329918
51344,2.803343578859675
51345,1.335358729206269
51346,1.188076800394808
51347,2.717235801621834
51348,2.695011770999496
51349,2.780534262926682
51350,1.263303695517642
51351,1.287159688116424
51352,1.264286956237038
51353,1.283016747496893
51354,2.617320999121365
51355,2.696618962917927
51356,2.745177176998941
51357,2.663229076866815
51358,2.773384428010807
51359,1.310900444646780
51360,1.205280585575049
51361,2.744133985078053
51362,1.259304126563179
51363,2.652676131111223
51364,2.683342894885285
51365,2.716660135817995
51366,1.417284404371699
51367,2.669751751593328
51368,1.309386045931570
51369,2.676693974430074
51370,2.805410272801248
51371,2.796604696970923
51372,2.695227468148938
51373,2.722037821433718
51374,2.760511394646239
51375,2.754720416458039
51376,2.753998270211579
51377,2.674467150715631
51378,2.759147321300100
51379,2.663229031638592
51380,2.672151782220328
51381,2.761656176247392
51382,1.420036078483244
51383,2.804813549111290
51384,1.321084730573302
51385,1.325187731247407
51386,1.287159622163638
51387,2.694708219366429
51388,2.703423031633213
51389,2.730372304987627
51390,2.630839994837774
51391,2.652675859810733
51392,2.767637990360962
51393,2.665921923297570
51394,2.734001691164696
51395,2.717026649370030
51396,2.691282429928420
51397,1.331921733306629
51398,2.744892632632027
51399,2.804375585889493
51400,2.709634300307624
51401,2.782845999453700
51402,1.206911040535813
51403,2.754149091891887
51404,1.268874623614712
51405,1.435655758445797
51406,1.188076362211992
51407,2.717111584175662
51408,1.518488295731892
51409,2.708778520839603
51410,1.259950662893379
51411,2.682336637210331
51412,2.707211144812354
51413,2.590733459519838
51414,1.438774901690924
51415,1.296823217605902
51416,2.768241901120152
51417,2.647489477732550
51418,2.699358704973038
51419,2.713332582531256
51420,1.282559431676163
51421,1.268872258138372
51422,2.779859627201171
51423,2.707236884912593
51424,2.717521165304512
51425,2.701247362381467
51426,2.691965265175817
51427,2.745510948995987
51428,1.345724487721305
51429,1.250163157602710
51430,2.666146528852747
51431,2.718186758494697
51432,1.266626040261418
51433,2.738918919078423
51434,2.628377115571934
51435,2.670958343273279
51436,2.719487221422426
51437,2.735864423625638
51438,1.432477363049989
51439,1.411995349835862
51440,1.296768904651393
51441,1.275038268919213
51442,2.755431058562662
51443,2.691120378585222
51444,2.639760914150755
51445,2.715156939665127
51446,1.271038991307994
51447,2.701324640490667
51448,1.428522627530978
51449,1.287159688114028
51450,2.690262781132720
51451,2.765225101850053
51452,2.692798379130948
51453,2.709244649135039
51454,1.288611141630684
51455,2.715864285073680
51456,2.721574649796134
51457,2.689283330111209
51458,2.738812293296023
51459,2.684831621725825
51460,2.672277056639885
51461,2.714949042329577
51462,2.702143537244384
51463,2.757158535484971
51464,2.734151861373083
51465,1.288745869922605
51466,2.718963307157672
51467,1.258649792190984
51468,2.761821214521660
51469,1.255263765795755
51470,2.701246916867654
51471,2.696792145559001
51472,2.630839678382213
51473,2.699062573947864
51474,2.678838069874738
51475,2.625804275092947
51476,2.753878494965004
51477,2.732288422229060
51478,1.291866716330402
51479,1.447466202175725
51480,2.761524697658461
51481,1.247033249175326
51482,2.649270242822438
51483,2.690455513626234
51484,2.787851048478694
51485,2.704037280961524
51486,1.300627960497231
51487,2.702500248116201
51488,2.701627394636998
51489,1.276604661289682
51490,1.301574411915124
51491,1.275119847065973
51492,2.729077688863337
51493,2.721936668404302
51494,2.779884326814460
51495,1.309550774414852
51496,2.735180500113252
51497,2.709863832422593
51498,1.294945031123431
51499,2.680905455759804
51500,2.739137498640034
51501,2.724683992631444
51502,2.711082383399547
51503,2.750146514813928
51504,2.795722806242942
51505,2.732120785244796
51506,1.152395715876060
51507,2.647489477735245
51508,1.396643062399373
51509,2.754958382253559
51510,2.752177725685140
51511,2.736166083933725
51512,2.804355737749609
51513,2.735882343465123
51514,2.706965947102209
51515,1.247831712258837
51516,1.335499392722168
51517,1.345870606063406
51518,2.670524742254090
51519,2.750188911029152
51520,2.704328625323408
51521,1.213009292767247
51522,1.276120296121583
51523,2.720349394105291
51524,1.183444395059684
51525,1.352996559390274
51526,1.310900357114432
51527,2.768376381780754
51528,1.568502868086664
51529,1.276604803739656
51530,2.652676510872904
51531,2.734151781678660
51532,2.751375119287760
51533,1.274141067995646
51534,1.322904775588533
51535,1.386145810845043
51536,1.315890808810521
51537,1.320736688748793
51538,2.771307540563504
51539,2.755564643866884
51540,1.333024717143802
51541,1.352002142410452
51542,1.259285527844364
51543,1.263080803936269
51544,1.367246835851574
51545,2.707392493084300
51546,2.760679805858793
51547,2.713476523475201
51548,2.704134569120500
51549,1.455052006026333
51550,2.720006369320569
51551,2.671614243652475
51552,1.327688647258928
51553,2.748956080999715
51554,1.342641761702589
51555,1.390744089662014
51556,2.620288844078354
51557,1.334640508395396
51558,1.203602824180986
51559,1.279886915862608
51560,2.725416125627704
51561,2.733801489729847
51562,2.708728861188429
51563,2.662995534187256
51564,2.705504027907326
51565,2.734911441543634
51566,2.648774571305355
51567,2.701957471618423
51568,2.740248341073253
51569,2.694429059986362
51570,2.692481837033904
51571,1.297963650221804
51572,1.629059264661061
51573,2.637656496583455
51574,2.675092273145061
51575,2.709025266013028
51576,2.720428244568284
51577,1.398861946462267
51578,2.749691174812683
51579,1.345932581213650
51580,2.681707111987649
51581,2.760362089856138
51582,2.742084349945013
51583,1.289222364519065
51584,2.712600623045008
51585,2.702117092619063
51586,2.708131011157578
51587,1.290100772317387
51588,2.697558507476480
51589,2.607376997240751
51590,2.771136394749724
51591,1.308448155891424
51592,2.685818412464023
51593,2.625804275089028
51594,1.312353917606864
51595,1.309001976962267
51596,1.283423227199599
51597,2.710830062633655
51598,2.698752139322300
51599,2.738705651066807
51600,1.143338492373278
51601,2.654306376595343
51602,2.732091232297249
51603,2.692931170887105
51604,1.325797896402512
51605,2.734291541531812
51606,2.697526803335411
51607,1.399965004518770
51608,2.752847577783529
51609,2.707167444122596
51610,2.714410373209712
51611,2.643754251780309
51612,2.708618607017501
51613,2.715716083928551
51614,2.687610731130532
51615,1.213009720044561
51616,2.658939765272692
51617,2.672952213249464
51618,2.688324418657162
51619,2.680414790146544
51620,2.681629353663673
51621,2.705384036205711
51622,2.708618668947100
51623,2.699062257414699
51624,2.688508362540038
51625,2.726230278202822
51626,2.754839383428067
51627,2.721030988222313
51628,2.683875121963141
51629,2.652676510885226
51630,1.353510062936420
51631,1.321810242855006
51632,2.628377033027607
51633,2.656788350357907
51634,2.750923260999055
51635,2.679881414202059
51636,2.667222831530381
51637,2.770056997881650
51638,1.375735543530535
51639,2.706045629391879
51640,1.283305046249173
51641,1.310671405888714
51642,2.732581182701194
51643,2.700420440595879
51644,2.665718725914749
51645,2.706751639777394
51646,2.704833012283400
51647,2.696014989851348
51648,2.701671704835441
51649,2.733336502634648
51650,2.738064957635527
51651,2.731817853208889
51652,2.716270295749931
51653,2.762893514547737
51654,2.736942612759179
51655,2.693689270018416
51656,1.355148100221023
51657,1.284953712484612
51658,2.713626198932344
51659,2.731246127983776
51660,2.743479326363962
51661,2.732031323998823
51662,2.708315097696862
51663,2.703735484525390
51664,1.232485814406001
51665,2.705383817906474
51666,1.196358715273961
51667,1.314519934093721
51668,2.722244712500453
51669,2.723249047317490
51670,2.691965402799286
51671,2.715156902780659
51672,1.324613846051240
51673,2.667671193703349
51674,1.276604851228001
51675,2.701108216941392
51676,2.734616230402629
51677,2.674957087118824
51678,2.728152948076793
51679,2.743117333599696
51680,2.716270060597934
51681,2.678838069866897
51682,2.741487074792659
51683,1.285113637415900
51684,2.718298252186357
51685,2.746826726525046
51686,2.728825138077640
51687,1.280341010118013
51688,2.772275531965730
51689,2.678837897226574
51690,2.726688653967652
51691,2.727197955313035
51692,2.711963411144822
51693,2.703046688704662
51694,2.712534860688438
51695,1.289522633764065
51696,2.689924649187322
51697,2.679880905514530
51698,2.757676387303780
51699,2.706579087940285
51700,1.344093539517305
51701,2.739189031931160
51702,2.730388377170578
51703,2.734532349479561
51704,2.706412553149192
51705,1.225925288503741
51706,2.659718856740586
51707,2.693404668352609
51708,2.667222620528386
51709,2.663228760354758
51710,2.705992065663221
51711,1.346882395660340
51712,2.731670159734439
51713,2.751510525822654
51714,2.783563414201184
51715,1.351824371322784
51716,1.188076362235210
51717,2.767864690485808
51718,2.724480544789658
51719,2.750890085651126
51720,2.663229031650913
51721,2.711171389453567
51722,2.714563255356863
51723,2.713697176779697
51724,2.713445559666066
51725,2.743133564276071
51726,2.748070207501473
51727,1.318630857044425
51728,1.254979913263787
51729,1.317451858384285
51730,1.302286771235037
51731,2.714442682369853
51732,2.741730153132143
51733,2.757849571097439
51734,2.630839994823402
51735,2.787030329948536
51736,1.210040446791464
51737,1.355865984866355
51738,2.670958185023756
51739,2.720012694162275
51740,2.786607877493190
51741,2.738959499143862
51742,1.331362607355839
51743,1.350161696267899
51744,2.697833250867508
51745,2.704926224761618
51746,2.684831715135286
51747,1.307138701857951
51748,1.380090579425880
51749,1.206911409794694
51750,2.684831870801910
51751,2.690252610403500
51752,1.478257423027358
51753,1.260590309317586
51754,2.665921750671091
51755,2.702608293766482
51756,2.714021564834834
51757,1.261848967671733
51758,2.698315400159394
51759,2.639761253230393
51760,1.300558364030754
51761,2.707868184468237
51762,1.282077549965693
51763,2.681006427527765
51764,2.704447963171763
51765,2.607376997240751
51766,1.219827147346869
51767,1.297781588198406
51768,2.652676131093973
51769,2.652675859823055
51770,1.293978539730650
51771,2.679881176806807
51772,2.684074688766414
51773,2.643754251763061
51774,2.741019178532446
51775,2.694428954470150
51776,2.708179399014819
51777,2.734151834807025
51778,2.722534820343991
51779,2.675591341132007
51780,2.713976055821580
51781,2.620288844078354
51782,1.381687235161140
51783,1.379172374101473
51784,1.338905523367182
51785,2.724000245251932
51786,1.303814243990292
51787,1.352818154227965
51788,1.310431490022148
51789,2.708316712781063
51790,2.728519241703345
51791,2.766866260052538
51792,2.707346136058509
51793,2.735997556386839
51794,2.727246872015622
51795,2.720071873515544
51796,2.683874615520413
51797,2.682364096986696
51798,2.740733057964831
51799,2.710009780710249
51800,1.252404219354031
51801,2.781827569833448
51802,2.737914488034192
51803,2.689391972519099
51804,2.732924259301373
51805,2.757632471664614
51806,2.741373975375741
51807,2.689392116378238
51808,2.756425953911121
51809,2.742323576043384
51810,2.688586703860333
51811,2.688508011909983
51812,2.658939278347947
51813,2.740979943615881
51814,2.693619032554944
51815,2.678527038227971
51816,2.699799722980645
51817,2.677776070157366
51818,2.711682242749537
51819,2.780946616357839
51820,1.222343699957764
51821,1.302039317013272
51822,2.686308038164167
51823,1.401118220297726
51824,1.423862285275690
51825,1.520305589601958
51826,2.785453652697342
51827,2.706045370403019
51828,2.696014733195730
51829,1.343250410371520
51830,1.258649597956043
51831,2.697748582001211
51832,2.735732024247474
51833,2.750297991393258
51834,2.714394998450689
51835,1.267745656396722
51836,2.668104893760271
51837,2.762466078944139
51838,2.617321099002574
51839,1.391356430857389
51840,1.370165793471248
51841,2.694882145009633
51842,2.728187037747044
51843,2.693619166295928
51844,2.718963358956418
51845,2.696928300689813
51846,2.738468487549942
51847,1.333387730044310
51848,1.329651347708988
51849,1.333387540114841
51850,2.715530911914565
51851,1.267196500764383
51852,2.705559580383781
51853,2.733683192795614
51854,1.298115283714800
51855,2.663229122066254
51856,2.739026744696192
51857,2.769426425281731
51858,2.742802538088461
51859,2.712595860556637
51860,1.268041866360107
51861,1.172893624007913
51862,2.654307009579971
51863,2.679253607584823
51864,2.684447548047928
51865,2.678952606716589
51866,2.710248454833518
51867,2.744807333573313
51868,2.670251454281145
51869,2.701551430567029
51870,2.767352632832633
51871,1.300831403105780
51872,2.635472327159796
51873,2.730388490556967
51874,2.696792018949632
51875,2.689718396845186
51876,1.256641971646488
51877,1.230380364853097
51878,2.705392932435127
51879,2.732529283352811
51880,2.729954988616440
51881,2.663229348150649
51882,2.742268801258072
51883,1.292163422248295
51884,1.273125219561228
51885,1.437121521234664
51886,1.232485848332133
51887,1.261848845135923
51888,2.721536684291029
51889,2.736693824589037
51890,1.407424659553418
51891,1.285113828704644
51892,2.719818792151537
51893,2.704305460998168
51894,2.716270024421595
51895,2.724000356042499
51896,2.689391972511257
51897,2.695127979093712
51898,2.701147440613459
51899,2.741454376077642
51900,2.773556327319664
51901,2.670162361488305
51902,2.700866597039695
51903,1.285528835890586
51904,2.735748763279561
51905,2.747003801134784
51906,1.422403332827452
51907,1.391025455826211
51908,2.639760914150755
51909,2.730530464065159
51910,2.759614795405503
51911,2.684745032055425
51912,2.665921923319133
51913,1.282889612140564
51914,1.302360457150744
51915,2.714347346220977
51916,2.717521263025789
51917,2.721811779466653
51918,1.232485305720012
51919,2.691965210126449
51920,2.715911277264714
51921,2.720180082365379
51922,1.435439824931027
51923,1.223562347863383
51924,1.323126353174998
51925,1.340206624806713
51926,2.650998088869892
51927,2.707475812158112
51928,1.396324282502614
51929,2.737560878089474
51930,2.661981947280001
51931,2.650998088867355
51932,2.647489596410069
51933,2.660404702666748
51934,2.747168679530461
51935,2.788954166644438
51936,2.707800043503461
51937,2.727415955589912
51938,2.707115726437723
51939,1.344840648951066
51940,1.370069461421651
51941,1.267827709452146
51942,2.678838277049225
51943,2.708618668943350
51944,1.300712872020100
51945,1.396749789289955
51946,1.355147990169904
51947,1.369587342295974
51948,2.711082482322760
51949,2.716086655594702
51950,2.728465985383457
51951,2.682901910226241
51952,1.338192900742105
51953,1.278990695711994
51954,1.351029424723857
51955,1.379526361661309
51956,2.690276121676262
51957,2.720006437142138
51958,1.185806916806687
51959,2.739275958377113
51960,2.681912386392590
51961,2.690262809472999
51962,1.208497193005402
51963,1.453465047833991
51964,1.420626647588209
51965,2.749652830954941
51966,2.735432841909859
51967,2.699800083594431
51968,2.713953680950838
51969,2.691120127213177
51970,1.446527632987223
51971,1.413556402058989
51972,2.705292889442543
51973,2.668537914038556
51974,2.698683166488554
51975,2.719125750380276
51976,2.663229393349876
51977,2.741425013938003
51978,2.700122590154316
51979,1.301598585121617
51980,2.748762007623716
51981,2.654306587604786
51982,2.715156976545383
51983,2.657436396385772
51984,2.704898562792962
51985,1.300717570451845
51986,2.698315449477809
51987,2.708973801424267
51988,2.713445768584580
51989,2.732924422106989
51990,2.734790969452581
51991,2.696014938530340
51992,2.696424850584311
51993,2.732091411214070
51994,2.759364076333402
51995,1.166796525198190
51996,2.697558957300437
51997,2.713324530091091
51998,1.241518419002236
51999,2.702616470332877
52000,1.319381210262001
52001,2.718532999419351
52002,2.723527501992913
52003,2.673321154152138
52004,2.724957297326851
52005,2.700388625732616
52006,2.643753935295511
52007,1.310848251882818
52008,2.673320888280392
52009,2.686130080231554
52010,2.723515832070672
52011,2.711082640593009
52012,2.709244526602183
52013,2.752077433882588
52014,2.709610121880998
52015,2.709203349478138
52016,2.700177338216704
52017,2.717284594343756
52018,1.217195290098207
52019,2.701726434948878
52020,2.712863785376556
52021,2.669739299750381
52022,2.730758930112684
52023,2.693172507233278
52024,1.349816225836364
52025,2.705751842331082
52026,2.652675859823055
52027,2.736319429168336
52028,2.798814418014214
52029,2.669739582587177
52030,2.702714890582611
52031,2.692797917904381
52032,2.770745614719525
52033,2.713697618924591
52034,2.717176030341530
52035,2.761548288546123
52036,2.675591158517009
52037,2.732924218603245
52038,2.732474152862656
52039,2.678751505356038
52040,2.736307106372558
52041,1.321516298693603
52042,2.814863227797228
52043,2.756058949146540
52044,2.739231206067315
52045,2.766737381081875
52046,2.670957947648659
52047,1.341803961212843
52048,2.639761185402304
52049,2.721536568680637
52050,1.253132360577335
52051,2.704941698782330
52052,2.719525032971319
52053,2.697745843547115
52054,1.406019404406317
52055,1.289907362363748
52056,1.272610820410719
52057,2.716693661421548
52058,2.630839994823402
52059,1.384448277860799
52060,2.723158990353984
52061,2.692692449896611
52062,1.200093996627488
52063,1.223562585243870
52064,1.282993075033818
52065,2.645652441804709
52066,2.703352625947612
52067,2.699062622652384
52068,2.667681603155630
52069,2.729077601876737
52070,1.274140836771357
52071,1.338104049699932
52072,2.699104326887683
52073,1.269423401977058
52074,2.765322010841317
52075,2.724480905814006
52076,1.310953593762915
52077,1.297483858244070
52078,1.294701445916047
52079,1.272610599941956
52080,1.254561779187189
52081,2.736375471286911
52082,2.755867966146083
52083,2.753136471382481
52084,2.673321458015169
52085,1.351029420345790
52086,1.206910987797947
52087,2.728848417555926
52088,2.703956736804712
52089,1.354818150148206
52090,2.732587950217176
52091,2.656058048177250
52092,2.706045607801081
52093,1.241112908828611
52094,1.367215868757197
52095,2.758028561221631
52096,1.257556220083604
52097,2.701957494779436
52098,1.244249528528340
52099,1.322250606875914
52100,2.698570583379648
52101,2.688508158004991
52102,2.677775964638373
52103,2.698315424824208
52104,2.760907425206821
52105,2.670958224592466
52106,2.709406262537743
52107,2.708115070506511
52108,2.620289318699952
52109,2.755584748251771
52110,2.787701582812569
52111,2.748712781046878
52112,2.704037482055055
52113,2.633202136870217
52114,2.707985929982065
52115,2.633202136887465
52116,2.766037169375804
52117,2.723027395973275
52118,2.732330192637819
52119,2.672801636310281
52120,2.693861888146992
52121,2.793882019028869
52122,2.776922967798936
52123,2.687610849826652
52124,2.698659392143615
52125,2.676061627439908
52126,2.695032253819140
52127,2.703352354631487
52128,2.724957188346289
52129,2.728634046755785
52130,2.661833948882281
52131,1.206910776810067
52132,2.714592081937195
52133,2.685772973807603
52134,2.703481382873899
52135,2.707346304896173
52136,1.178408675307671
52137,2.730818812912793
52138,2.735353674153631
52139,2.728186978855641
52140,2.694428875345196
52141,2.685558828547789
52142,1.219826809741729
52143,2.703844126261841
52144,2.692880491668578
52145,2.744385119164387
52146,2.690262582705679
52147,2.756196422872519
52148,2.680146267560878
52149,1.318863874502615
52150,1.322687411062094
52151,1.365718064568782
52152,2.765982235253678
52153,2.738816723417238
52154,2.695227468140667
52155,2.709477727791991
52156,1.348437663707311
52157,1.370054670373834
52158,2.673493490282735
52159,2.712276299449345
52160,2.696792069601361
52161,1.356993307546035
52162,2.684011853293149
52163,2.730149629891341
52164,1.311565635968160
52165,2.654306745827822
52166,2.630840153043347
52167,2.789099171323541
52168,2.717362556197866
52169,1.278968113545272
52170,1.206911409780320
52171,1.331524504200485
52172,2.756722274184313
52173,2.721904542925717
52174,2.664591110690703
52175,1.337910132351484
52176,2.725563157379836
52177,2.689231335535720
52178,1.352101851432517
52179,2.790810419970011
52180,2.673321458023795
52181,2.703352512898948
52182,2.701957656906269
52183,2.652676239619234
52184,1.278034108423744
52185,2.696014887194133
52186,2.710456616986480
52187,2.741015510253002
52188,2.752901469124367
52189,2.696911952655317
52190,2.686699204334135
52191,2.721031004890876
52192,1.213774556750186
52193,2.703352535518534
52194,2.834077045713356
52195,1.319786587564836
52196,2.709003197514613
52197,2.734587070528774
52198,2.746172580975369
52199,2.713445787579587
52200,2.745015593240263
52201,1.379770525514107
52202,1.205280531313625
52203,2.751097330187745
52204,2.717751284220755
52205,1.300688061707536
52206,2.674467299662190
52207,2.676463656358774
52208,1.334640415457492
